"Private","Other-service","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States","<=50K"
"State-gov","Prof-specialty","White","Male","United-States",">50K"
"Private","Sales","White","Male","United-States",">50K"
"Local-gov","Protective-serv","White","Female","United-States","<=50K"
"Federal-gov","Other-service","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Machine-op-inspct","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Self-emp-not-inc","Tech-support","White","Male","Japan",">50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","Black","Female","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Craft-repair","Asian-Pac-Islander","Male","Laos","<=50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"State-gov","Adm-clerical","White","Female","United-States","<=50K"
"Private","Tech-support","White","Female","United-States","<=50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States",">50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Federal-gov","Exec-managerial","White","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Farming-fishing","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Self-emp-not-inc","Sales","White","Male","United-States","<=50K"
"Private","Other-service","Black","Male","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States","<=50K"
"Private","Sales","Black","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","Mexico","<=50K"
"Private","Prof-specialty","Asian-Pac-Islander","Female","Philippines","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Other-service","White","Male","Mexico","<=50K"
"Local-gov","Craft-repair","Black","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"State-gov","Craft-repair","White","Male","Mexico","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"State-gov","Exec-managerial","White","Female","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Female","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Female","United-States","<=50K"
"Self-emp-inc","Prof-specialty","White","Male","United-States",">50K"
"Private","Tech-support","Black","Female","United-States","<=50K"
"State-gov","Other-service","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Self-emp-not-inc","Adm-clerical","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Tech-support","White","Male","El-Salvador","<=50K"
"Self-emp-not-inc","Prof-specialty","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","Mexico","<=50K"
"Private","Exec-managerial","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Exec-managerial","Asian-Pac-Islander","Female","United-States","<=50K"
"Private","Protective-serv","White","Male","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Tech-support","Black","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States",">50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States","<=50K"
"State-gov","Other-service","Black","Female","United-States","<=50K"
"Private","Prof-specialty","White","Female","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States",">50K"
"Self-emp-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States",">50K"
"Local-gov","Handlers-cleaners","White","Male","United-States","<=50K"
"Self-emp-not-inc","Farming-fishing","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Other-service","Asian-Pac-Islander","Male","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Self-emp-not-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Adm-clerical","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Private","Adm-clerical","Black","Male","United-States",">50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"Private","Prof-specialty","White","Female","United-States","<=50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Self-emp-not-inc","Exec-managerial","White","Male","Greece","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States",">50K"
"Private","Sales","White","Male","United-States","<=50K"
"Federal-gov","Adm-clerical","Black","Female","United-States",">50K"
"Federal-gov","Prof-specialty","Black","Female","United-States","<=50K"
"Self-emp-inc","Sales","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Male","United-States",">50K"
"State-gov","Craft-repair","White","Male","United-States",">50K"
"Self-emp-inc","Sales","White","Female","United-States","<=50K"
"Local-gov","Craft-repair","White","Male","United-States",">50K"
"Private","Farming-fishing","White","Male","United-States","<=50K"
"Private","Tech-support","White","Female","United-States","<=50K"
"Private","Adm-clerical","White","Female","United-States","<=50K"
"Private","Other-service","Black","Female","United-States","<=50K"
"Self-emp-inc","Sales","White","Female","United-States","<=50K"
"Federal-gov","Prof-specialty","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Self-emp-inc","Craft-repair","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Federal-gov","Handlers-cleaners","White","Male","United-States","<=50K"
"Self-emp-not-inc","Sales","White","Male","United-States",">50K"
"Private","Sales","White","Female","United-States","<=50K"
"Federal-gov","Adm-clerical","Asian-Pac-Islander","Male","Philippines",">50K"
"Private","Adm-clerical","Black","Female","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Private","Transport-moving","White","Male","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Exec-managerial","Black","Male","United-States","<=50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Priv-house-serv","White","Female","United-States","<=50K"
"Private","Machine-op-inspct","Black","Female","United-States","<=50K"
"Private","Exec-managerial","White","Female","United-States",">50K"
"Private","Exec-managerial","White","Male","United-States",">50K"
"Self-emp-inc","Exec-managerial","White","Male","United-States",">50K"
"Private","Sales","Black","Female","United-States","<=50K"
"Private","Craft-repair","White","Male","United-States","<=50K"
"Private","Sales","White","Male","United-States",">50K"
"Private","Prof-specialty","Black","Female","United-States","<=50K"
"Private","Tech-support","White","Female","United-States","<=50K"
"State-gov","Prof-specialty","White","Male","United-States","<=50K"
"Private","Prof-specialty","White","Female","Ireland",">50K"
"Private","Machine-op-inspct","White","Male","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Sales","White","Female","United-States","<=50K"
"Private","Other-service","White","Male","United-States","<=50K"
"Local-gov","Other-service","White","Male","United-States","<=50K"
"Private","Handlers-cleaners","Asian-Pac-Islander","Male","Outlying-US(Guam-USVI-etc)","<=50K"
"Private","Sales","White","Male","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Private","Handlers-cleaners","White","Male","United-States","<=50K"
"Self-emp-not-inc","Prof-specialty","White","Male","United-States",">50K"
"Local-gov","Protective-serv","Black","Female","United-States","<=50K"
"Private","Other-service","White","Female","United-States","<=50K"
"Local-gov","Exec-managerial","White","Male","United-States","<=50K"
